id,sonde_event_id,Date,Time,Temp,SpCond,DO
,3,2003-09-10,11:16:00,14.73,255.0,6.92
,3,2003-09-10,11:18:00,14.74,256.0,6.92
,3,2003-09-10,11:20:00,14.75,256.0,6.88
,3,2003-09-10,11:22:00,14.76,257.0,6.92
,3,2003-09-10,11:24:00,14.76,258.0,6.92
,3,2003-09-10,11:26:00,14.75,258.0,6.92
,3,2003-09-10,11:28:00,14.77,259.0,6.92
,3,2003-09-10,11:30:00,14.76,259.0,6.91
,3,2003-09-10,11:32:00,14.76,260.0,7.04
,3,2003-09-10,11:34:00,14.78,260.0,6.93
,3,2003-09-10,11:36:00,14.78,261.0,6.98
,3,2003-09-10,11:38:00,14.78,261.0,7.02
,3,2003-09-10,11:40:00,14.79,262.0,7.0
,3,2003-09-10,11:42:00,14.81,262.0,6.99
,3,2003-09-10,11:44:00,14.82,262.0,6.94
,3,2003-09-10,11:46:00,14.84,263.0,6.96
,3,2003-09-10,11:48:00,14.84,263.0,6.97
,3,2003-09-10,11:50:00,14.86,264.0,6.94
,3,2003-09-10,11:52:00,14.87,264.0,6.99
,3,2003-09-10,11:54:00,14.88,264.0,6.97
,3,2003-09-10,11:56:00,14.89,265.0,6.97
,3,2003-09-10,11:58:00,14.89,265.0,6.96
,3,2003-09-10,12:00:00,14.88,265.0,6.92
,3,2003-09-10,12:02:00,14.88,265.0,6.93
,3,2003-09-10,12:04:00,14.89,266.0,6.93
,3,2003-09-10,12:06:00,14.91,266.0,6.93
,3,2003-09-10,12:08:00,14.93,266.0,6.94
,3,2003-09-10,12:10:00,14.94,266.0,6.97
,3,2003-09-10,12:12:00,14.94,266.0,6.92
,3,2003-09-10,12:14:00,14.96,267.0,6.95
,3,2003-09-10,12:16:00,14.96,267.0,6.96
,3,2003-09-10,12:18:00,14.95,267.0,6.92
,3,2003-09-10,12:20:00,14.94,267.0,6.92
,3,2003-09-10,12:22:00,14.94,267.0,6.95
,3,2003-09-10,12:24:00,14.94,267.0,6.89
,3,2003-09-10,12:26:00,14.96,268.0,6.95
,3,2003-09-10,12:28:00,14.96,268.0,7.0
,3,2003-09-10,12:30:00,14.96,268.0,7.05
,3,2003-09-10,12:32:00,14.96,268.0,7.07
,3,2003-09-10,12:34:00,14.96,268.0,7.14
,3,2003-09-10,12:36:00,14.96,268.0,7.13
,3,2003-09-10,12:38:00,14.96,269.0,7.13
,3,2003-09-10,12:40:00,14.97,269.0,7.13
,3,2003-09-10,12:42:00,14.98,269.0,7.13
,3,2003-09-10,12:44:00,15.0,269.0,7.14
,3,2003-09-10,12:46:00,15.0,269.0,7.13
,3,2003-09-10,12:48:00,15.0,269.0,7.14
,3,2003-09-10,12:50:00,15.02,269.0,7.14
,3,2003-09-10,12:52:00,15.03,269.0,7.11
,3,2003-09-10,12:54:00,15.05,270.0,7.13
,3,2003-09-10,12:56:00,15.06,270.0,7.12
,3,2003-09-10,12:58:00,15.07,270.0,7.12
,3,2003-09-10,13:00:00,15.09,270.0,7.11
,3,2003-09-10,13:02:00,15.09,270.0,7.12
,3,2003-09-10,13:04:00,15.1,270.0,7.1
,3,2003-09-10,13:06:00,15.1,270.0,7.11
,3,2003-09-10,13:08:00,15.1,270.0,7.11
,3,2003-09-10,13:10:00,15.12,270.0,7.11
,3,2003-09-10,13:12:00,15.13,271.0,7.11
,3,2003-09-10,13:14:00,15.12,270.0,7.11
,3,2003-09-10,13:16:00,15.13,271.0,7.09
,3,2003-09-10,13:18:00,15.15,271.0,7.11
,3,2003-09-10,13:20:00,15.16,271.0,7.09
,3,2003-09-10,13:22:00,15.18,271.0,7.1
,3,2003-09-10,13:24:00,15.2,271.0,7.11
,3,2003-09-10,13:26:00,15.22,271.0,7.09
,3,2003-09-10,13:28:00,15.24,271.0,7.09
,3,2003-09-10,13:30:00,15.25,271.0,7.11
,3,2003-09-10,13:32:00,15.26,272.0,7.09
,3,2003-09-10,13:34:00,15.22,272.0,7.09
,3,2003-09-10,13:36:00,15.21,272.0,7.08
,3,2003-09-10,13:38:00,15.27,272.0,7.08
,3,2003-09-10,13:40:00,15.26,272.0,7.1
,3,2003-09-10,13:42:00,15.28,272.0,7.07
,3,2003-09-10,13:44:00,15.29,272.0,7.08
,3,2003-09-10,13:46:00,15.29,272.0,7.09
,3,2003-09-10,13:48:00,15.3,272.0,6.86
,3,2003-09-10,13:50:00,15.31,272.0,6.87
,3,2003-09-10,13:52:00,15.32,272.0,6.85
,3,2003-09-10,13:54:00,15.33,272.0,6.87
,3,2003-09-10,13:56:00,15.34,272.0,6.85
,3,2003-09-10,13:58:00,15.34,272.0,6.86
,3,2003-09-10,14:00:00,15.31,272.0,6.85
,3,2003-09-10,14:02:00,15.31,272.0,6.82
,3,2003-09-10,14:04:00,15.32,272.0,6.88
,3,2003-09-10,14:06:00,15.31,272.0,6.84
,3,2003-09-10,14:08:00,15.3,272.0,6.83
,3,2003-09-10,14:10:00,15.3,272.0,6.87
,3,2003-09-10,14:12:00,15.3,272.0,6.85
,3,2003-09-10,14:14:00,15.29,272.0,6.91
,3,2003-09-10,14:16:00,15.32,273.0,6.87
,3,2003-09-10,14:18:00,15.34,273.0,6.89
,3,2003-09-10,14:20:00,15.36,273.0,6.88
,3,2003-09-10,14:22:00,15.38,273.0,6.88
,3,2003-09-10,14:24:00,15.39,273.0,6.84
,3,2003-09-10,14:26:00,15.4,273.0,6.87
,3,2003-09-10,14:28:00,15.4,273.0,6.88
,3,2003-09-10,14:30:00,15.41,273.0,6.92
,3,2003-09-10,14:32:00,15.39,273.0,6.93
,3,2003-09-10,14:34:00,15.38,273.0,6.92
,3,2003-09-10,14:36:00,15.38,273.0,6.93
,3,2003-09-10,14:38:00,15.37,273.0,6.93
,3,2003-09-10,14:40:00,15.38,273.0,6.88
,3,2003-09-10,14:42:00,15.39,273.0,6.93
,3,2003-09-10,14:44:00,15.4,273.0,6.91
,3,2003-09-10,14:46:00,15.42,273.0,6.91
,3,2003-09-10,14:48:00,15.41,273.0,6.92
,3,2003-09-10,14:50:00,15.41,273.0,6.88
,3,2003-09-10,14:52:00,15.4,273.0,6.87
,3,2003-09-10,14:54:00,15.4,273.0,6.93
,3,2003-09-10,14:56:00,15.4,274.0,6.83
,3,2003-09-10,14:58:00,15.41,274.0,6.88
,3,2003-09-10,15:00:00,15.42,274.0,6.86
,3,2003-09-10,15:02:00,15.44,274.0,6.82
,3,2003-09-10,15:04:00,15.45,274.0,6.92
,3,2003-09-10,15:06:00,15.46,274.0,6.85
,3,2003-09-10,15:08:00,15.45,274.0,6.81
,3,2003-09-10,15:10:00,15.45,274.0,6.83
,3,2003-09-10,15:12:00,15.45,274.0,6.8
,3,2003-09-10,15:14:00,15.44,274.0,6.83
,3,2003-09-10,15:16:00,15.46,274.0,6.88
,3,2003-09-10,15:18:00,15.47,274.0,6.83
,3,2003-09-10,15:20:00,15.47,274.0,6.83
,3,2003-09-10,15:22:00,15.48,274.0,6.79
,3,2003-09-10,15:24:00,15.49,274.0,6.81
,3,2003-09-10,15:26:00,15.49,274.0,6.83
,3,2003-09-10,15:28:00,15.5,274.0,6.82
,3,2003-09-10,15:30:00,15.51,274.0,6.81
,3,2003-09-10,15:32:00,15.52,274.0,6.79
,3,2003-09-10,15:34:00,15.53,274.0,6.79
,3,2003-09-10,15:36:00,15.54,275.0,6.79
,3,2003-09-10,15:38:00,15.55,274.0,6.78
,3,2003-09-10,15:40:00,15.56,274.0,6.78
,3,2003-09-10,15:42:00,15.57,274.0,6.79
,3,2003-09-10,15:44:00,15.56,275.0,6.79
,3,2003-09-10,15:46:00,15.57,275.0,6.81
,3,2003-09-10,15:48:00,15.58,275.0,6.8
,3,2003-09-10,15:50:00,15.58,275.0,6.79
,3,2003-09-10,15:52:00,15.6,275.0,6.77
,3,2003-09-10,15:54:00,15.6,275.0,6.77
,3,2003-09-10,15:56:00,15.6,275.0,6.77
,3,2003-09-10,15:58:00,15.59,274.0,6.77
,3,2003-09-10,16:00:00,15.59,274.0,6.82
,3,2003-09-10,16:02:00,15.6,274.0,6.75
,3,2003-09-10,16:04:00,15.61,274.0,6.82
,3,2003-09-10,16:06:00,15.61,274.0,6.81
,3,2003-09-10,16:08:00,15.62,273.0,6.77
,3,2003-09-10,16:10:00,15.63,273.0,6.8
,3,2003-09-10,16:12:00,15.64,272.0,6.78
,3,2003-09-10,16:14:00,15.64,272.0,6.8
,3,2003-09-10,16:16:00,15.63,271.0,6.79
,3,2003-09-10,16:18:00,15.65,271.0,6.8
,3,2003-09-10,16:20:00,15.66,270.0,6.81
,3,2003-09-10,16:22:00,15.67,270.0,6.81
,3,2003-09-10,16:24:00,15.68,269.0,6.82
,3,2003-09-10,16:26:00,15.68,269.0,6.82
,3,2003-09-10,16:28:00,15.68,268.0,6.83
,3,2003-09-10,16:30:00,15.67,268.0,6.75
,3,2003-09-10,16:32:00,15.67,267.0,6.78
,3,2003-09-10,16:34:00,15.68,267.0,6.79
,3,2003-09-10,16:36:00,15.69,266.0,6.75
,3,2003-09-10,16:38:00,15.68,266.0,6.77
,3,2003-09-10,16:40:00,15.67,266.0,6.79
,3,2003-09-10,16:42:00,15.67,265.0,6.79
,3,2003-09-10,16:44:00,15.67,265.0,6.79
,3,2003-09-10,16:46:00,15.7,265.0,6.78
,3,2003-09-10,16:48:00,15.71,264.0,6.77
,3,2003-09-10,16:50:00,15.71,264.0,6.74
,3,2003-09-10,16:52:00,15.69,264.0,6.79
,3,2003-09-10,16:54:00,15.68,263.0,6.78
,3,2003-09-10,16:56:00,15.68,263.0,6.77
,3,2003-09-10,16:58:00,15.68,263.0,6.8
,3,2003-09-10,17:00:00,15.67,263.0,6.78
,3,2003-09-10,17:02:00,15.68,262.0,6.78
,3,2003-09-10,17:04:00,15.68,262.0,6.78
,3,2003-09-10,17:06:00,15.68,262.0,6.8
,3,2003-09-10,17:08:00,15.69,262.0,6.83
,3,2003-09-10,17:10:00,15.7,262.0,6.8
,3,2003-09-10,17:12:00,15.7,262.0,6.8
,3,2003-09-10,17:14:00,15.72,261.0,6.79
,3,2003-09-10,17:16:00,15.73,261.0,6.81
,3,2003-09-10,17:18:00,15.74,261.0,6.8
,3,2003-09-10,17:20:00,15.75,261.0,6.78
,3,2003-09-10,17:22:00,15.75,261.0,6.79
,3,2003-09-10,17:24:00,15.75,261.0,6.76
,3,2003-09-10,17:26:00,15.75,261.0,6.8
,3,2003-09-10,17:28:00,15.74,260.0,6.74
,3,2003-09-10,17:30:00,15.74,260.0,6.74
,3,2003-09-10,17:32:00,15.75,260.0,6.74
,3,2003-09-10,17:34:00,15.75,260.0,6.8
,3,2003-09-10,17:36:00,15.75,260.0,6.75
,3,2003-09-10,17:38:00,15.75,260.0,6.72
,3,2003-09-10,17:40:00,15.76,260.0,6.77
,3,2003-09-10,17:42:00,15.76,260.0,6.73
,3,2003-09-10,17:44:00,15.76,260.0,6.8
,3,2003-09-10,17:46:00,15.76,260.0,6.76
,3,2003-09-10,17:48:00,15.75,259.0,6.75
,3,2003-09-10,17:50:00,15.75,259.0,6.81
,3,2003-09-10,17:52:00,15.74,259.0,6.8
,3,2003-09-10,17:54:00,15.74,259.0,6.8
,3,2003-09-10,17:56:00,15.73,259.0,6.82
,3,2003-09-10,17:58:00,15.73,259.0,6.78
,3,2003-09-10,18:00:00,15.73,259.0,6.78
,3,2003-09-10,18:02:00,15.73,259.0,6.8
,3,2003-09-10,18:04:00,15.73,259.0,6.81
,3,2003-09-10,18:06:00,15.73,259.0,6.8
,3,2003-09-10,18:08:00,15.74,259.0,6.82
,3,2003-09-10,18:10:00,15.74,259.0,6.82
,3,2003-09-10,18:12:00,15.74,259.0,6.78
,3,2003-09-10,18:14:00,15.73,259.0,6.78
,3,2003-09-10,18:16:00,15.73,259.0,6.79
,3,2003-09-10,18:18:00,15.73,258.0,6.8
,3,2003-09-10,18:20:00,15.73,259.0,6.81
,3,2003-09-10,18:22:00,15.73,258.0,6.81
,3,2003-09-10,18:24:00,15.72,258.0,6.8
,3,2003-09-10,18:26:00,15.72,258.0,6.78
,3,2003-09-10,18:28:00,15.71,258.0,6.78
,3,2003-09-10,18:30:00,15.71,258.0,6.77
,3,2003-09-10,18:32:00,15.7,258.0,6.74
,3,2003-09-10,18:34:00,15.7,258.0,6.73
,3,2003-09-10,18:36:00,15.69,258.0,6.77
,3,2003-09-10,18:38:00,15.69,258.0,6.75
,3,2003-09-10,18:40:00,15.68,258.0,6.77
,3,2003-09-10,18:42:00,15.67,258.0,6.74
,3,2003-09-10,18:44:00,15.67,258.0,6.75
,3,2003-09-10,18:46:00,15.67,258.0,6.75
,3,2003-09-10,18:48:00,15.66,258.0,6.77
,3,2003-09-10,18:50:00,15.65,258.0,6.77
,3,2003-09-10,18:52:00,15.65,258.0,6.76
,3,2003-09-10,18:54:00,15.64,258.0,6.74
,3,2003-09-10,18:56:00,15.64,258.0,6.77
,3,2003-09-10,18:58:00,15.64,258.0,6.76
,3,2003-09-10,19:00:00,15.63,258.0,6.77
,3,2003-09-10,19:02:00,15.63,258.0,6.76
,3,2003-09-10,19:04:00,15.62,258.0,6.79
,3,2003-09-10,19:06:00,15.62,257.0,6.8
,3,2003-09-10,19:08:00,15.61,258.0,6.77
,3,2003-09-10,19:10:00,15.61,257.0,6.8
,3,2003-09-10,19:12:00,15.6,257.0,6.77
,3,2003-09-10,19:14:00,15.59,257.0,6.77
,3,2003-09-10,19:16:00,15.59,257.0,6.78
,3,2003-09-10,19:18:00,15.58,257.0,6.82
,3,2003-09-10,19:20:00,15.58,257.0,6.77
,3,2003-09-10,19:22:00,15.57,257.0,6.79
,3,2003-09-10,19:24:00,15.56,257.0,6.76
,3,2003-09-10,19:26:00,15.55,257.0,6.75
,3,2003-09-10,19:28:00,15.54,257.0,6.77
,3,2003-09-10,19:30:00,15.53,257.0,6.75
,3,2003-09-10,19:32:00,15.53,257.0,6.81
,3,2003-09-10,19:34:00,15.51,257.0,6.81
,3,2003-09-10,19:36:00,15.51,257.0,6.78
,3,2003-09-10,19:38:00,15.5,257.0,6.79
,3,2003-09-10,19:40:00,15.49,257.0,6.8
,3,2003-09-10,19:42:00,15.48,257.0,6.77
,3,2003-09-10,19:44:00,15.47,257.0,6.81
,3,2003-09-10,19:46:00,15.46,257.0,6.83
,3,2003-09-10,19:48:00,15.45,257.0,6.78
,3,2003-09-10,19:50:00,15.43,257.0,6.78
,3,2003-09-10,19:52:00,15.42,257.0,6.79
,3,2003-09-10,19:54:00,15.41,257.0,6.79
,3,2003-09-10,19:56:00,15.4,257.0,6.81
,3,2003-09-10,19:58:00,15.39,257.0,6.75
,3,2003-09-10,20:00:00,15.38,257.0,6.81
,3,2003-09-10,20:02:00,15.36,257.0,6.86
,3,2003-09-10,20:04:00,15.35,257.0,6.86
,3,2003-09-10,20:06:00,15.34,257.0,6.82
,3,2003-09-10,20:08:00,15.33,257.0,6.77
,3,2003-09-10,20:10:00,15.32,257.0,6.82
,3,2003-09-10,20:12:00,15.31,256.0,6.77
,3,2003-09-10,20:14:00,15.3,256.0,6.76
,3,2003-09-10,20:16:00,15.29,256.0,6.77
,3,2003-09-10,20:18:00,15.27,256.0,6.81
,3,2003-09-10,20:20:00,15.26,256.0,6.82
,3,2003-09-10,20:22:00,15.26,256.0,6.81
,3,2003-09-10,20:24:00,15.24,256.0,6.83
,3,2003-09-10,20:26:00,15.23,256.0,6.83
,3,2003-09-10,20:28:00,15.22,256.0,6.86
,3,2003-09-10,20:30:00,15.21,256.0,6.85
,3,2003-09-10,20:32:00,15.2,256.0,6.83
,3,2003-09-10,20:34:00,15.19,256.0,6.83
,3,2003-09-10,20:36:00,15.18,256.0,6.86
,3,2003-09-10,20:38:00,15.18,256.0,6.87
,3,2003-09-10,20:40:00,15.17,256.0,6.86
,3,2003-09-10,20:42:00,15.16,256.0,6.86
,3,2003-09-10,20:44:00,15.15,256.0,6.87
,3,2003-09-10,20:46:00,15.14,256.0,6.84
,3,2003-09-10,20:48:00,15.13,256.0,6.86
,3,2003-09-10,20:50:00,15.12,256.0,6.88
,3,2003-09-10,20:52:00,15.1,256.0,6.87
,3,2003-09-10,20:54:00,15.09,256.0,6.89
,3,2003-09-10,20:56:00,15.08,256.0,6.85
,3,2003-09-10,20:58:00,15.07,256.0,6.86
,3,2003-09-10,21:00:00,15.06,256.0,6.86
,3,2003-09-10,21:02:00,15.05,256.0,6.88
,3,2003-09-10,21:04:00,15.04,256.0,6.84
,3,2003-09-10,21:06:00,15.03,256.0,6.87
,3,2003-09-10,21:08:00,15.02,256.0,6.86
,3,2003-09-10,21:10:00,15.01,256.0,6.88
,3,2003-09-10,21:12:00,15.0,256.0,6.84
,3,2003-09-10,21:14:00,14.98,256.0,6.87
,3,2003-09-10,21:16:00,14.98,256.0,6.88
,3,2003-09-10,21:18:00,14.96,256.0,6.9
,3,2003-09-10,21:20:00,14.96,256.0,6.91
,3,2003-09-10,21:22:00,14.95,256.0,6.89
,3,2003-09-10,21:24:00,14.94,256.0,6.9
,3,2003-09-10,21:26:00,14.93,256.0,6.9
,3,2003-09-10,21:28:00,14.91,255.0,6.91
,3,2003-09-10,21:30:00,14.91,255.0,6.89
,3,2003-09-10,21:32:00,14.9,255.0,6.88
,3,2003-09-10,21:34:00,14.89,255.0,6.9
,3,2003-09-10,21:36:00,14.88,255.0,6.92
,3,2003-09-10,21:38:00,14.87,255.0,6.91
,3,2003-09-10,21:40:00,14.86,255.0,6.93
,3,2003-09-10,21:42:00,14.86,255.0,6.91
,3,2003-09-10,21:44:00,14.85,255.0,6.91
,3,2003-09-10,21:46:00,14.85,255.0,6.92
,3,2003-09-10,21:48:00,14.84,255.0,6.92
,3,2003-09-10,21:50:00,14.83,255.0,6.95
,3,2003-09-10,21:52:00,14.83,255.0,6.92
,3,2003-09-10,21:54:00,14.82,255.0,6.92
,3,2003-09-10,21:56:00,14.82,255.0,6.93
,3,2003-09-10,21:58:00,14.81,255.0,6.93
,3,2003-09-10,22:00:00,14.81,255.0,6.96
,3,2003-09-10,22:02:00,14.8,255.0,6.93
,3,2003-09-10,22:04:00,14.79,255.0,6.9
,3,2003-09-10,22:06:00,14.79,255.0,6.94
,3,2003-09-10,22:08:00,14.78,255.0,6.94
,3,2003-09-10,22:10:00,14.78,255.0,6.93
,3,2003-09-10,22:12:00,14.77,255.0,6.93
,3,2003-09-10,22:14:00,14.77,255.0,6.94
,3,2003-09-10,22:16:00,14.76,255.0,6.94
,3,2003-09-10,22:18:00,14.76,255.0,6.94
,3,2003-09-10,22:20:00,14.75,255.0,6.95
,3,2003-09-10,22:22:00,14.74,255.0,6.93
,3,2003-09-10,22:24:00,14.74,255.0,6.96
,3,2003-09-10,22:26:00,14.74,255.0,6.95
,3,2003-09-10,22:28:00,14.73,255.0,6.93
,3,2003-09-10,22:30:00,14.72,255.0,6.95
,3,2003-09-10,22:32:00,14.72,255.0,6.95
,3,2003-09-10,22:34:00,14.72,255.0,6.95
,3,2003-09-10,22:36:00,14.71,255.0,6.95
,3,2003-09-10,22:38:00,14.7,255.0,6.96
,3,2003-09-10,22:40:00,14.7,255.0,6.94
,3,2003-09-10,22:42:00,14.69,255.0,6.95
,3,2003-09-10,22:44:00,14.69,255.0,6.94
,3,2003-09-10,22:46:00,14.68,255.0,6.96
,3,2003-09-10,22:48:00,14.67,255.0,6.92
,3,2003-09-10,22:50:00,14.67,255.0,6.95
,3,2003-09-10,22:52:00,14.66,255.0,6.96
,3,2003-09-10,22:54:00,14.66,255.0,6.96
,3,2003-09-10,22:56:00,14.65,255.0,6.94
,3,2003-09-10,22:58:00,14.64,255.0,6.95
,3,2003-09-10,23:00:00,14.64,255.0,6.95
,3,2003-09-10,23:02:00,14.64,255.0,6.97
,3,2003-09-10,23:04:00,14.63,255.0,6.97
,3,2003-09-10,23:06:00,14.62,255.0,6.95
,3,2003-09-10,23:08:00,14.62,255.0,6.95
,3,2003-09-10,23:10:00,14.61,255.0,6.97
,3,2003-09-10,23:12:00,14.6,255.0,6.97
,3,2003-09-10,23:14:00,14.59,255.0,6.99
,3,2003-09-10,23:16:00,14.59,255.0,6.98
,3,2003-09-10,23:18:00,14.58,255.0,7.01
,3,2003-09-10,23:20:00,14.58,255.0,6.99
,3,2003-09-10,23:22:00,14.57,255.0,6.97
,3,2003-09-10,23:24:00,14.57,255.0,6.97
,3,2003-09-10,23:26:00,14.56,255.0,6.97
,3,2003-09-10,23:28:00,14.56,255.0,6.99
,3,2003-09-10,23:30:00,14.56,255.0,6.99
,3,2003-09-10,23:32:00,14.55,255.0,7.01
,3,2003-09-10,23:34:00,14.55,255.0,6.96
,3,2003-09-10,23:36:00,14.54,255.0,6.97
,3,2003-09-10,23:38:00,14.53,255.0,6.98
,3,2003-09-10,23:40:00,14.53,255.0,6.97
,3,2003-09-10,23:42:00,14.52,254.0,6.96
,3,2003-09-10,23:44:00,14.51,255.0,7.0
,3,2003-09-10,23:46:00,14.51,254.0,7.0
,3,2003-09-10,23:48:00,14.5,255.0,7.01
,3,2003-09-10,23:50:00,14.5,254.0,6.99
,3,2003-09-10,23:52:00,14.49,255.0,6.98
,3,2003-09-10,23:54:00,14.48,254.0,7.0
,3,2003-09-10,23:56:00,14.47,255.0,6.97
,3,2003-09-10,23:58:00,14.46,255.0,6.98
,3,2003-09-11,00:00:00,14.46,254.0,6.95
,3,2003-09-11,00:02:00,14.45,254.0,6.99
,3,2003-09-11,00:04:00,14.45,254.0,6.99
,3,2003-09-11,00:06:00,14.45,254.0,6.96
,3,2003-09-11,00:08:00,14.44,254.0,7.01
,3,2003-09-11,00:10:00,14.44,254.0,7.0
,3,2003-09-11,00:12:00,14.44,254.0,7.01
,3,2003-09-11,00:14:00,14.43,254.0,6.98
,3,2003-09-11,00:16:00,14.43,254.0,7.0
,3,2003-09-11,00:18:00,14.42,254.0,6.97
,3,2003-09-11,00:20:00,14.42,254.0,6.97
,3,2003-09-11,00:22:00,14.41,254.0,7.03
,3,2003-09-11,00:24:00,14.4,254.0,6.99
,3,2003-09-11,00:26:00,14.4,254.0,6.97
,3,2003-09-11,00:28:00,14.4,254.0,6.98
,3,2003-09-11,00:30:00,14.39,254.0,6.97
,3,2003-09-11,00:32:00,14.39,254.0,7.01
,3,2003-09-11,00:34:00,14.38,254.0,6.97
,3,2003-09-11,00:36:00,14.38,254.0,7.01
,3,2003-09-11,00:38:00,14.38,254.0,7.01
,3,2003-09-11,00:40:00,14.37,254.0,7.01
,3,2003-09-11,00:42:00,14.37,254.0,7.0
,3,2003-09-11,00:44:00,14.37,254.0,7.0
,3,2003-09-11,00:46:00,14.37,254.0,6.99
,3,2003-09-11,00:48:00,14.37,254.0,6.99
,3,2003-09-11,00:50:00,14.36,254.0,7.0
,3,2003-09-11,00:52:00,14.36,254.0,7.01
,3,2003-09-11,00:54:00,14.36,254.0,7.01
,3,2003-09-11,00:56:00,14.36,254.0,6.98
,3,2003-09-11,00:58:00,14.36,254.0,7.04
,3,2003-09-11,01:00:00,14.36,254.0,6.97
,3,2003-09-11,01:02:00,14.35,254.0,7.02
,3,2003-09-11,01:04:00,14.36,254.0,7.01
,3,2003-09-11,01:06:00,14.36,254.0,7.01
,3,2003-09-11,01:08:00,14.36,254.0,7.0
,3,2003-09-11,01:10:00,14.35,254.0,7.0
,3,2003-09-11,01:12:00,14.35,254.0,7.0
,3,2003-09-11,01:14:00,14.35,254.0,7.03
,3,2003-09-11,01:16:00,14.35,254.0,7.03
,3,2003-09-11,01:18:00,14.34,254.0,7.0
,3,2003-09-11,01:20:00,14.34,254.0,7.02
,3,2003-09-11,01:22:00,14.33,254.0,6.99
,3,2003-09-11,01:24:00,14.33,254.0,7.0
,3,2003-09-11,01:26:00,14.32,254.0,7.01
,3,2003-09-11,01:28:00,14.32,254.0,7.02
,3,2003-09-11,01:30:00,14.31,254.0,7.03
,3,2003-09-11,01:32:00,14.3,254.0,7.0
,3,2003-09-11,01:34:00,14.29,254.0,7.04
,3,2003-09-11,01:36:00,14.29,254.0,7.01
,3,2003-09-11,01:38:00,14.29,254.0,7.03
,3,2003-09-11,01:40:00,14.28,254.0,7.0
,3,2003-09-11,01:42:00,14.27,254.0,7.03
,3,2003-09-11,01:44:00,14.27,254.0,7.05
,3,2003-09-11,01:46:00,14.26,254.0,7.01
,3,2003-09-11,01:48:00,14.25,254.0,7.0
,3,2003-09-11,01:50:00,14.25,254.0,7.02
,3,2003-09-11,01:52:00,14.24,254.0,7.01
,3,2003-09-11,01:54:00,14.24,254.0,7.01
,3,2003-09-11,01:56:00,14.23,254.0,7.03
,3,2003-09-11,01:58:00,14.23,254.0,7.01
,3,2003-09-11,02:00:00,14.22,254.0,7.01
,3,2003-09-11,02:02:00,14.23,254.0,7.02
,3,2003-09-11,02:04:00,14.23,254.0,7.02
,3,2003-09-11,02:06:00,14.22,254.0,7.02
,3,2003-09-11,02:08:00,14.22,254.0,6.99
,3,2003-09-11,02:10:00,14.22,254.0,6.99
,3,2003-09-11,02:12:00,14.22,254.0,7.05
,3,2003-09-11,02:14:00,14.22,254.0,7.0
,3,2003-09-11,02:16:00,14.22,254.0,7.0
,3,2003-09-11,02:18:00,14.22,254.0,7.01
,3,2003-09-11,02:20:00,14.22,254.0,7.02
,3,2003-09-11,02:22:00,14.22,254.0,6.99
,3,2003-09-11,02:24:00,14.22,254.0,7.01
,3,2003-09-11,02:26:00,14.22,254.0,7.01
,3,2003-09-11,02:28:00,14.22,254.0,7.01
,3,2003-09-11,02:30:00,14.21,254.0,7.02
,3,2003-09-11,02:32:00,14.21,254.0,7.0
,3,2003-09-11,02:34:00,14.21,254.0,7.02
,3,2003-09-11,02:36:00,14.21,254.0,7.03
,3,2003-09-11,02:38:00,14.21,254.0,6.99
,3,2003-09-11,02:40:00,14.21,254.0,7.02
,3,2003-09-11,02:42:00,14.21,254.0,7.01
,3,2003-09-11,02:44:00,14.21,254.0,7.01
,3,2003-09-11,02:46:00,14.21,254.0,7.0
,3,2003-09-11,02:48:00,14.21,254.0,7.0
,3,2003-09-11,02:50:00,14.21,254.0,7.01
,3,2003-09-11,02:52:00,14.21,254.0,7.01
,3,2003-09-11,02:54:00,14.21,254.0,7.03
,3,2003-09-11,02:56:00,14.2,254.0,7.02
,3,2003-09-11,02:58:00,14.21,254.0,7.01
,3,2003-09-11,03:00:00,14.2,254.0,7.02
,3,2003-09-11,03:02:00,14.2,254.0,7.0
,3,2003-09-11,03:04:00,14.2,254.0,7.0
,3,2003-09-11,03:06:00,14.2,254.0,7.01
,3,2003-09-11,03:08:00,14.2,254.0,7.0
,3,2003-09-11,03:10:00,14.2,254.0,6.98
,3,2003-09-11,03:12:00,14.2,254.0,7.02
,3,2003-09-11,03:14:00,14.19,254.0,7.01
,3,2003-09-11,03:16:00,14.18,254.0,7.02
,3,2003-09-11,03:18:00,14.18,254.0,7.0
,3,2003-09-11,03:20:00,14.18,254.0,7.04
,3,2003-09-11,03:22:00,14.17,254.0,7.01
,3,2003-09-11,03:24:00,14.16,254.0,7.02
,3,2003-09-11,03:26:00,14.16,254.0,7.01
,3,2003-09-11,03:28:00,14.15,254.0,7.01
,3,2003-09-11,03:30:00,14.15,254.0,7.01
,3,2003-09-11,03:32:00,14.14,254.0,7.03
,3,2003-09-11,03:34:00,14.13,254.0,7.05
,3,2003-09-11,03:36:00,14.13,254.0,7.03
,3,2003-09-11,03:38:00,14.12,254.0,7.0
,3,2003-09-11,03:40:00,14.12,254.0,7.04
,3,2003-09-11,03:42:00,14.11,254.0,7.01
,3,2003-09-11,03:44:00,14.1,254.0,7.03
,3,2003-09-11,03:46:00,14.1,254.0,7.04
,3,2003-09-11,03:48:00,14.09,254.0,7.03
,3,2003-09-11,03:50:00,14.09,254.0,7.03
,3,2003-09-11,03:52:00,14.08,254.0,7.03
